efield (kV/cm),t_ul (ps),z (A),g (cm/kA),fom* (eV ps A^2),Ediff (meV)
50.0,0.8470736403617072,-54.3916337651681,111.77625413360732,57.629754069294464,62.04972445704211
10.0,2.324772266961739,32.44421255258707,71.47510530463931,48.67131997331917,79.533951635517
20.0,1.7105773688684327,-34.89507796300807,70.47676131796167,40.87370395846858,68.51175446810517
40.0,1.4912820807274063,-40.267844952364435,77.5221357859684,47.88241965675128,72.5906004773913
10.0,2.193809001073064,32.87748608167896,72.15137688285655,48.19405972518031,78.89690052900592
10.0,2.0544642041674384,35.418228340111604,86.55447969725054,66.80278200201955,92.53559677850292
20.0,3.94243165623223,-24.999164768380844,77.5930570643178,110.61760950138697,168.73527334777538
50.0,5.698803728169725,-16.815330236361078,106.80334899433676,44.77729632840535,53.925025708868475
10.0,4.186999517526772,27.74519672574568,72.22958809846905,55.32572177689373,91.57786920779564
40.0,1.2855783907289098,-45.62161370673684,86.95623664309605,40.369484556220854,57.51287662410105
10.0,3.423473838505708,29.672760489673315,76.09796965689641,55.26402494748229,85.86617383445524
10.0,1.9404108091419885,35.632722056129154,79.56923123782683,55.338838711920786,82.6664974759534
30.0,3.6805714864906047,-24.45138483074157,76.4354204086532,115.9041713162964,176.9352117253646
40.0,1.9758165349210928,25.793190152730052,77.66208591896056,43.66484319439376,67.80186064232035
50.0,5.985947894995482,-15.227535707340682,81.72483965903142,50.08177504818103,73.38346093550732
10.0,1.5227374678321093,38.35662881514969,71.79353113371039,43.5362998544691,72.21016156959743
20.0,3.863182200694195,-26.05694795331215,78.58539289663901,111.80626197611016,165.0402455252095
30.0,3.756713663662962,-25.264523851542396,72.03918102211011,103.63171946622752,166.84837692713276
10.0,3.443503872335603,29.38889774649321,81.70393941205067,65.96450149335415,95.82707028388984
10.0,2.5272844477097087,33.5557759761292,89.61430433176622,72.39423560084172,97.41325622513271
20.0,4.117872535353768,-24.473659601620213,75.23088003224106,112.20225044594356,177.71874948924022
30.0,2.0411083707180264,35.189406897671155,89.11147685775705,57.17908129981424,78.14804159417939
40.0,3.186284400331876,21.961336804671426,77.02315558390399,46.69583371840636,74.1021919291836
10.0,2.166132755801682,33.89215946616759,77.76090497384597,57.213472975410355,87.25443958764869
50.0,2.854099949313453,-21.88482897518681,70.55711581544946,44.74864841486964,75.79381877467624
10.0,2.2850077554742354,33.63420904693437,75.69056370263459,50.08888271000526,76.909157670353
30.0,0.9729223138490668,-50.218298253786706,72.29060472506616,43.86734179842365,70.94946511267696
40.0,1.123101392976502,-44.943462397336674,83.07077621248975,49.94840667694496,70.35324392228722
50.0,1.073678576008391,-54.30448055164546,115.69473474086249,66.61405317932427,67.62717713427355
10.0,3.3272716802799347,29.18255153980516,75.05744311797739,61.24589376257978,95.2502644839912
30.0,2.3364002996048727,31.84377736535941,77.0616062123817,46.41873631598859,71.43470555279363
10.0,2.128462804674906,33.90436028019944,78.78334389649612,56.767107560006856,83.93870224272675
40.0,11.673328687789528,-12.010736017648554,82.51635777635569,44.20118470705742,63.83056090490414
50.0,1.006776753093616,-55.052423431853406,123.69775871137936,64.36862593660585,62.241114667397525
10.0,3.182786168917027,29.75005134335488,79.59042412864923,71.73864617447981,104.20893232522758
50.0,3.1674240200054244,-23.533160517031327,85.66684530563491,48.024180745936725,66.5014767132916
40.0,1.1494226192117472,-44.462962650740145,78.1233185833138,46.43952787447945,72.50152023801856
20.0,1.2542827513955892,-41.68765093277528,74.55029709137698,46.51820050296664,74.47277145686314
40.0,1.1856054746452689,-48.44932353538564,106.66890717100756,63.22207244444475,71.00782709763395
10.0,2.5319152245095697,33.32212940998934,85.78461071614903,67.36104834019153,91.07549877788271
20.0,3.9308867070717066,-24.359073420688052,70.85732055785653,107.35252515807623,173.30352480056862
50.0,1.098623747870233,-51.23964586752429,105.84639725474648,57.68901886854187,64.75239376839406
10.0,4.130132194878368,27.620539105490582,76.58718491757834,67.90964825018769,104.29765594789242
30.0,3.185303744851867,28.91119633225247,75.01748485142716,50.78593584599143,80.46623175727781
10.0,2.573512324026992,32.114630817103496,78.02531951239692,61.114339219619005,88.69048409556177
20.0,2.231651704340835,32.724972784924674,73.0420947264182,50.07947649099267,78.13979095952755
30.0,2.72424760312616,23.268161725943926,92.99813827802566,47.18813291068219,59.61525432438718
50.0,4.190095448327791,-20.031268904002246,103.80218209644728,71.97295210733269,78.97120537602399
10.0,3.8550881195878968,28.70363409440317,74.89300561817801,53.268916746484955,85.27205458528624
40.0,2.035837499666966,-37.58633321613514,70.1982076631838,42.069510259438616,72.55710292750449
10.0,2.3337719981951155,34.14150624402926,82.80361946697944,59.21669236180532,84.3165712872692
20.0,3.7195432114101816,-26.03292388378352,77.72697034060782,110.8087207429247,165.3313019254859
40.0,1.98944935347354,-47.14049338513439,108.2501473418964,48.39582514514478,55.56413489867315
50.0,1.1348252127472147,-52.77681785924081,105.62213889064304,62.69772312039549,70.78108307387419
10.0,3.2352032724959168,28.38567540289552,70.90575476483465,57.94630199396493,95.75215058248595
10.0,4.073041866281917,29.47886588102317,84.29087813880997,79.03561624181107,109.57843608537846
20.0,3.952201683280741,28.82679399168973,76.07718696274107,64.49106989387764,99.33843285849876
50.0,5.452973963936487,-18.773944270507823,116.48490219364396,65.84569082999938,67.70884728451536
40.0,1.03258968321195,-46.21795008972233,81.95544940847607,49.89828398151766,72.39270810787919
50.0,1.1789485500578574,-50.09415505584731,99.75801860640895,62.81274741471971,73.74744951659109
10.0,3.713828051021232,28.60391304305181,81.77594018896971,78.702780886614,112.53846359395072
10.0,2.4183180931341925,32.1599911024079,76.64573537530585,54.97669090474723,85.2017028854293
50.0,1.1190252441839796,-52.75607691588312,126.81981393938976,72.15469594493223,68.59816163469013
40.0,1.0058728883832484,-53.252186749205705,90.85207402895811,49.17296003867578,64.66990234550775
20.0,4.488063138502573,-23.807194721168475,73.02866537194481,110.97045257844108,176.90628839536328
10.0,2.68932304794736,-32.027673097433386,81.72111162620638,62.3508717518018,89.26001601799217
50.0,1.0933012130786883,-51.65141666060773,115.39822955993986,65.28707019230585,67.44403121849106
50.0,1.0454333000881535,-53.14138340660352,99.93526269266644,56.16868510775731,65.23211176501852
10.0,2.23165556011268,32.54355947841985,73.72891834429724,51.41086205960572,81.16476993762667
20.0,4.512917431162238,-24.799030781421727,73.94951253577591,112.84185477388156,174.18933168786438
30.0,4.094368943814035,-24.873235155230336,76.35934101377936,116.95120994240884,174.82627025506042
40.0,3.975258080214389,20.024675690089687,85.68077415110163,56.71313214781959,77.2725373643756
50.0,4.7161648330072525,-24.91814283064209,74.20296519520758,108.7415771470056,167.38162242882782
10.0,3.1339114109598105,30.04003599622357,73.53179767852227,48.97583971391547,78.1394410554168
50.0,12.559535896155491,-10.437639481741286,81.86949012316906,54.15546390785412,77.63520236142074
10.0,3.4153789771494427,30.28440237374201,88.29232783376806,80.80686781454574,108.12727057052014
50.0,1.419380148761909,-49.284116955722816,85.5634928272744,54.427314043666655,75.88544047001116
10.0,2.6096567867029705,31.88563572578085,74.85925370737432,52.31877047239267,80.72039399475497
20.0,1.970167007426041,-33.82622152559074,74.15412067375793,43.74156113663007,68.91933803451674
50.0,3.8037474381801264,-26.141815348413857,74.84622875410784,107.0200202665763,162.11528351168258
20.0,3.988635133322291,-25.53903562011884,75.38649397736192,104.52421057690424,162.02393063603887
30.0,3.9219560722624327,-24.81291906094977,70.26548189982957,99.74761775632848,165.83313639865975
40.0,1.0807647184142632,-51.100702932666,113.44854238171988,67.20897705977282,71.14129317713072
50.0,13.86868484823989,-11.582646967047848,120.82050800724056,55.75451143580288,57.02330292013018
10.0,3.2111743669137933,29.64166619689487,79.02575204054746,67.4272589234039,99.43035919152182
40.0,1.1961442034688017,-49.158078379223525,87.85109304979858,40.08040237228872,56.254186339836025
50.0,13.258954357531602,-12.678338740883742,79.48578449544995,46.47445498053129,69.49035400514242
10.0,3.3161445996310226,31.38427774139492,86.30635444634072,67.76411898140493,94.99169304344149
20.0,3.872710485711644,-24.29424962879207,72.97141231954812,106.59247599458055,174.55014676203143
10.0,3.0411322821558837,31.26203720546557,86.33314054613504,72.28587436573716,99.49764022170326
10.0,3.4622646221243567,29.61804970706403,84.10977728645855,73.16086518607659,104.40770236546172
10.0,2.3480801279137427,32.012912333072336,74.45931005864698,54.96588584244696,86.69647050813784
20.0,4.31993117138772,-24.329146178160528,71.81580963526956,110.07698667046677,177.10511003365508
30.0,3.9550070866106832,-23.88455339805551,75.55567153253408,116.98974193927764,178.88501341116333
50.0,0.7986967508095356,-55.00553764711565,87.93071954711958,42.65092279529796,59.12949882962283
50.0,1.117204369341931,-51.09686133490735,113.11152081518786,66.39494817232129,67.82555086510038
10.0,2.1988001114997746,33.678961917126514,78.88714677907687,57.01196774680854,84.97775909667301
20.0,3.98679118149424,-24.436586890903296,70.73863324782566,107.72535565506634,176.01696286368286
40.0,10.676892423081352,-11.541539628302267,119.25448679001352,50.14206284780333,53.27895473008535
10.0,2.4722930379987096,-32.244037185692385,80.0979767478904,59.558092188224144,89.27565871016299
20.0,2.095496830677722,-33.204601974376374,79.84627773356415,52.301247125124206,79.11358545628399
10.0,4.877827327406458,27.239096362847985,78.17331705967263,71.00288986255245,107.68969483243708
10.0,3.05314992491054,29.614484760561897,71.31968566880909,50.646138237499954,84.09224754307193
20.0,2.214343205061264,-49.74700471000632,109.32203682205706,58.931873652500066,65.1258568735166
50.0,0.8859098364264506,-55.644686362726624,90.03165661551908,45.73543969631773,61.830994556893366
30.0,1.7569751369958877,33.05134814414999,72.99793789880238,43.60288553913863,69.73800896402382
10.0,3.2467178841450584,31.08032262170567,80.89551663230641,67.40750983379563,95.82177221749151
20.0,2.9632077301705064,-31.3395131799882,74.02793776101718,53.99163712687675,84.30726993619706
30.0,2.3920936600795377,-32.989811323010024,72.8192319050444,45.65375370848582,73.10261304986389
50.0,10.447156414961055,12.09671438222961,83.7798368198386,53.136616658754214,73.89335023731788
20.0,2.8890645223814766,-29.770690941234133,70.90110500570188,44.28406546026279,73.13617004789918
10.0,3.808607456925361,29.39890948354823,83.25175784301254,73.40048437120511,104.21386779573275
30.0,3.1497132245725084,29.60367711131341,70.17742828537311,48.29775584109165,82.09324191400655
10.0,4.0471605062399885,27.79134762741754,75.83936816812384,65.42295250486384,102.8955872197788
20.0,3.69531045859888,-27.970941657564072,72.65796816233446,55.25362459788286,91.08418306818994
30.0,3.05598737136479,28.91383659452458,71.90664953482039,47.460687084410466,79.57411158003669
10.0,3.2744251629179173,31.40323065506957,84.36499009181549,67.94632634322352,92.97817767366968
30.0,2.2807041247580453,-33.985485170176986,77.61254986339245,45.47207348618695,68.85557757405562
10.0,2.6842732400521263,31.918171811668163,83.80342428690594,65.1975488866575,93.6131766555609
50.0,9.8930005706979,-12.053426016304051,88.70124295587709,51.678453125025065,71.18911392737056
20.0,1.05236635583069,-44.3186299189852,70.63840285222943,44.47802878295637,76.49883854161463
30.0,4.309715448839634,-23.855335748569725,74.6426484743367,112.22385988746043,178.47446731069795
40.0,2.883035995106546,21.204404366887587,79.6964397068208,40.0803932051118,62.37373120439531
10.0,1.482984174211032,-41.71221376854912,95.831708948129,65.18958928874285,81.77008540135306
50.0,1.6204729104560114,-47.835595446429565,129.73045297750812,69.164370489601,65.27027933237106
10.0,3.030049473268696,30.144167876582408,74.90372665464841,54.45925670217805,86.31079857027754
10.0,2.5564544310798847,32.70479729561262,84.11009611397108,65.36457619371478,91.12642609999656
20.0,4.5566371225198505,-23.555419287142296,71.40403936378776,110.1538431578484,178.31631003780484
10.0,1.903726228638432,34.32034828395834,75.39914646065687,53.18323842904813,84.66239140872756
20.0,4.321308852317603,-23.83757844001273,71.42364746429041,103.93894280970795,171.72470701415924
50.0,5.456854299919769,-24.76998302132618,77.957940196351,118.93334659525104,174.1138005435673
10.0,2.2788319885696997,35.628834328178094,92.00696396144384,70.41825105931,91.69637233899398
30.0,4.338047481706382,-23.596960666395365,72.81349197054719,110.58415676894889,179.43007084043313
40.0,7.234558464673856,-40.3233913397646,105.5019172918045,47.703387031486464,56.84830647063375
50.0,0.8305596378137091,-57.15062065841237,87.05725889277961,45.028498430461894,63.616528927489064
40.0,19.16223888823433,-8.617256336144534,102.32488438309493,43.19774959612389,53.52894358196598
50.0,0.8038935946706963,-54.007443039373186,99.66207498816156,50.463706930557464,61.421522645663
20.0,1.976046677170633,-43.284272880459405,99.71235756881728,41.44937985574247,53.180645109558974
50.0,0.992356693817716,-53.50140385260261,121.8874010869575,65.0136434875753,64.67422791034483
10.0,3.4960775885553264,29.282248335530205,80.34408067189533,66.16708722399325,96.37202199141228
10.0,2.946433737764232,31.951238373782672,87.66916611377964,72.1027090248422,97.78716440069338
10.0,2.9972206312995207,30.334388682095103,79.64519679129948,65.99698549143726,96.94828174215712
30.0,2.486339081771509,-32.152368487346,77.30692375959792,47.928712882093926,73.55682596918473
10.0,2.7597546844281697,30.08820852675224,71.10130031997008,52.22056196899789,85.2305878447153
40.0,0.9499143888202272,-54.10984775141628,81.01319876442398,41.81271531063485,61.64452994905852
50.0,0.8789951974469904,-54.56893431965297,123.00599253634768,62.455006391036704,60.792288313587115
50.0,10.997323556711097,-12.358394369049725,111.51754486845893,51.55090358039588,57.12220127712288
10.0,3.121157990871687,28.889602880487484,74.14292967495031,63.55007676404523,100.917592312305
20.0,1.6361895012578371,-39.150755520953496,79.69033809409366,57.66703885351928,84.32526847878414
40.0,1.0656050368311802,-46.33818439517736,77.76183100679124,47.58058325723317,72.02196999302026
50.0,5.757711626005534,-24.00689390522332,71.24993249616179,106.63967921396429,171.42766331163344
30.0,4.212055313034801,-24.153462423219967,71.90887440184869,106.07166783021977,173.95150371639733
40.0,1.0823021976434335,-49.7731820110498,101.1807791996854,59.1320527326066,70.91268642521422
50.0,10.111264185749471,-13.495240674584029,73.83789627832738,43.40177683121156,68.58851557890887
10.0,3.639580473210498,28.59318148890992,71.65860659141974,52.35984279807354,86.7452295220332
20.0,2.819880889479688,-29.986643847710557,70.18034412846868,43.18935518838406,73.7556071175718
50.0,1.217677043030117,-50.041830362350005,72.27062736106805,44.612026672696715,73.96578611857943
